[2025-01-09 21:18:38,158 - 139542145267392]  ScholarDataFetcher - INFO: Preparing next phase from: gpwgJZkAAAAJ:u-x6o8ySG0sC
[2025-01-09 21:18:38,158 - 139542145267392]  ScholarDataFetcher - DEBUG: Processing Google Scholar Publication phase
[2025-01-09 21:18:38,158 - 139542145267392]  ScholarDataFetcher - INFO: Completed preparing next phase from: gpwgJZkAAAAJ:u-x6o8ySG0sC
[2025-01-09 21:18:38,159 - 139542103303872]  MessageRouter - INFO: Waiting 0.00 seconds for FetchScholarlyData_431 (delta: 0.00)...
[2025-01-09 21:18:38,159 - 139542145267392]  ScraperQueue - INFO: Processed message FetchScholarlyData_416 of type FetchScholarlyData: 1010 - with depth 1
[2025-01-09 21:18:38,159 - 139542145267392]  ScraperQueue - DEBUG: Managed message for topic 'FetchScholarlyData': FetchScholarlyData_416 - Time: 46725.692 ms.
[2025-01-09 21:18:38,159 - 139542103303872]  MessageRouter - DEBUG: Incremented message Message Type: FetchScholarlyData, Expected ID: Elnara Galimzhanova depth to: 2
[2025-01-09 21:18:38,159 - 139542103303872]  MessageRouter - DEBUG: Message added to duplicate tracker: Message Type: FetchScholarlyData, Expected ID: Elnara Galimzhanova
[2025-01-09 21:18:38,159 - 139542103303872]  MessageRouter - INFO: Sending message FetchScholarlyData_431 to incoming queue with priority 102.
[2025-01-09 21:18:38,160 - 139542103303872]  MasterPriorityQueue - DEBUG: Preparing to send message: Message Type: FetchScholarlyData, Expected ID: Elnara Galimzhanova with priority tuple: (2, 102, -1736453918.159383)
[2025-01-09 21:18:38,160 - 139542103303872]  MasterPriorityQueue - INFO: Process message sent: Message Type: FetchScholarlyData, Expected ID: Elnara Galimzhanova with priority 102 (depth: 2, timestamp: 2025-01-09 21:18:38.159383)
[2025-01-09 21:18:38,527 - 139542120089280]  SeleniumDriver-ScholarScraper - INFO: URL https://scholar.google.com/scholar?hl=it&as_sdt=0%252C5&q=Franco+Maria+Nardini loaded successfully in tab[1].
[2025-01-09 21:18:38,527 - 139542120089280]  SeleniumDriver-ScholarScraper - INFO: Obtaining HTML from tab[1].
[2025-01-09 21:18:38,528 - 139542120089280]  SeleniumDriver-ScholarScraper - DEBUG: Using default wait time.
[2025-01-09 21:18:38,528 - 139542120089280]  SeleniumDriver-ScholarScraper - INFO: Waiting 45.00 seconds for 1 (delta: -26.86)...
[2025-01-09 21:18:41,446 - 139542853523136]  MasterPriorityQueue - INFO: Message received: Message Type: serializeEntity, Message ID: serializeEntity_33, Content: 1010, Timestamp: 2025-01-09 21:18:38.157924 with priority 30, depth 1, and timestamp 2025-01-09 21:18:38.157924
[2025-01-09 21:18:41,446 - 139542853523136]  MessageRouter - INFO: Processing system message: serializeEntity_33
[2025-01-09 21:18:41,447 - 139542853523136]  MessageRouter - DEBUG: Routing message serializeEntity_33 to the appropriate queue.
[2025-01-09 21:18:41,447 - 139542853523136]  MessageRouter - INFO: Executing system message: serializeEntity_33
[2025-01-09 21:18:41,447 - 139542853523136]  OutSenderQueue - DEBUG: Message routed for topic 'serializeEntity': serializeEntity_33
[2025-01-09 21:18:41,447 - 139542853523136]  SerializationUnit - INFO: Starting serialization process for message 1010 with entity ID gpwgJZkAAAAJ:u-x6o8ySG0sC in database google_scholar.
[2025-01-09 21:18:41,496 - 139542853523136]  SerializationUnit - DEBUG: Serializing entity gpwgJZkAAAAJ:u-x6o8ySG0sC with class 1010 and variant 50.
[2025-01-09 21:18:41,624 - 139542853523136]  DatabaseHandler - INFO: Document of type 1010 with id gpwgJZkAAAAJ:u-x6o8ySG0sC saved successfully.
[2025-01-09 21:18:41,625 - 139542853523136]  SerializationUnit - INFO: Entity gpwgJZkAAAAJ:u-x6o8ySG0sC serialized and updated in database google_scholar.
[2025-01-09 21:18:41,627 - 139542853523136]  SerializationUnit - DEBUG: Sending ENTITY_PACKAGE_REQ for entity ID gpwgJZkAAAAJ:u-x6o8ySG0sC.
[2025-01-09 21:18:41,627 - 139542853523136]  MessageRouter - DEBUG: Incremented message Message Type: validateEntity, Message ID: validateEntity_113, Content: 1010, Timestamp: 2025-01-09 21:18:41.627098 depth to: 1
[2025-01-09 21:18:41,627 - 139542853523136]  MessageRouter - DEBUG: Message added to duplicate tracker: Message Type: validateEntity, Message ID: validateEntity_113, Content: 1010, Timestamp: 2025-01-09 21:18:41.627098
[2025-01-09 21:18:41,627 - 139542853523136]  MessageRouter - INFO: Sending message validateEntity_113 to incoming queue with priority 31.
[2025-01-09 21:18:41,628 - 139542853523136]  MasterPriorityQueue - DEBUG: Preparing to send message: Message Type: validateEntity, Message ID: validateEntity_113, Content: 1010, Timestamp: 2025-01-09 21:18:41.627098 with priority tuple: (1, 31, -1736453921.627098)
[2025-01-09 21:18:41,628 - 139542853523136]  MasterPriorityQueue - INFO: System message sent: Message Type: validateEntity, Message ID: validateEntity_113, Content: 1010, Timestamp: 2025-01-09 21:18:41.627098 with priority 31 (depth: 1, timestamp: 2025-01-09 21:18:41.627098)
[2025-01-09 21:18:41,629 - 139542853523136]  SerializationUnit - INFO: Serialization process completed successfully for entity ID gpwgJZkAAAAJ:u-x6o8ySG0sC.
[2025-01-09 21:18:41,629 - 139542853523136]  OutSenderQueue - INFO: Serialized and sent for validation message entity: gpwgJZkAAAAJ:u-x6o8ySG0sC - google_scholar
[2025-01-09 21:18:41,629 - 139542853523136]  OutSenderQueue - DEBUG: Managed message for topic 'serializeEntity': serializeEntity_33 - Time: 182.024 ms.
[2025-01-09 21:18:41,629 - 139542853523136]  MasterPriorityQueue - INFO: Message received: Message Type: serializeEntity, Message ID: serializeEntity_32, Content: 1010, Timestamp: 2025-01-09 21:18:37.502473 with priority 30, depth 1, and timestamp 2025-01-09 21:18:37.502473
[2025-01-09 21:18:41,629 - 139542853523136]  MessageRouter - INFO: Processing system message: serializeEntity_32
[2025-01-09 21:18:41,630 - 139542853523136]  MessageRouter - DEBUG: Routing message serializeEntity_32 to the appropriate queue.
[2025-01-09 21:18:41,630 - 139542853523136]  MessageRouter - INFO: Executing system message: serializeEntity_32
[2025-01-09 21:18:41,630 - 139542853523136]  OutSenderQueue - DEBUG: Message routed for topic 'serializeEntity': serializeEntity_32
[2025-01-09 21:18:41,630 - 139542853523136]  SerializationUnit - INFO: Starting serialization process for message 1010 with entity ID gpwgJZkAAAAJ:qjMakFHDy7sC in database google_scholar.
[2025-01-09 21:18:41,675 - 139542853523136]  SerializationUnit - DEBUG: Serializing entity gpwgJZkAAAAJ:qjMakFHDy7sC with class 1010 and variant 50.
[2025-01-09 21:18:41,809 - 139542853523136]  DatabaseHandler - INFO: Document of type 1010 with id gpwgJZkAAAAJ:qjMakFHDy7sC saved successfully.
[2025-01-09 21:18:41,809 - 139542853523136]  SerializationUnit - INFO: Entity gpwgJZkAAAAJ:qjMakFHDy7sC serialized and updated in database google_scholar.
[2025-01-09 21:18:41,810 - 139542853523136]  SerializationUnit - DEBUG: Sending ENTITY_PACKAGE_REQ for entity ID gpwgJZkAAAAJ:qjMakFHDy7sC.
[2025-01-09 21:18:41,810 - 139542853523136]  MessageRouter - DEBUG: Incremented message Message Type: validateEntity, Message ID: validateEntity_114, Content: 1010, Timestamp: 2025-01-09 21:18:41.810103 depth to: 1
[2025-01-09 21:18:41,810 - 139542853523136]  MessageRouter - DEBUG: Message added to duplicate tracker: Message Type: validateEntity, Message ID: validateEntity_114, Content: 1010, Timestamp: 2025-01-09 21:18:41.810103
[2025-01-09 21:18:41,810 - 139542853523136]  MessageRouter - INFO: Sending message validateEntity_114 to incoming queue with priority 31.
[2025-01-09 21:18:41,810 - 139542853523136]  MasterPriorityQueue - DEBUG: Preparing to send message: Message Type: validateEntity, Message ID: validateEntity_114, Content: 1010, Timestamp: 2025-01-09 21:18:41.810103 with priority tuple: (1, 31, -1736453921.810103)
[2025-01-09 21:18:41,810 - 139542853523136]  MasterPriorityQueue - INFO: System message sent: Message Type: validateEntity, Message ID: validateEntity_114, Content: 1010, Timestamp: 2025-01-09 21:18:41.810103 with priority 31 (depth: 1, timestamp: 2025-01-09 21:18:41.810103)
[2025-01-09 21:18:41,810 - 139542853523136]  SerializationUnit - INFO: Serialization process completed successfully for entity ID gpwgJZkAAAAJ:qjMakFHDy7sC.
[2025-01-09 21:18:41,810 - 139542853523136]  OutSenderQueue - INFO: Serialized and sent for validation message entity: gpwgJZkAAAAJ:qjMakFHDy7sC - google_scholar
[2025-01-09 21:18:41,810 - 139542853523136]  OutSenderQueue - DEBUG: Managed message for topic 'serializeEntity': serializeEntity_32 - Time: 180.182 ms.
[2025-01-09 21:18:41,810 - 139542853523136]  MasterPriorityQueue - INFO: Message received: Message Type: validateEntity, Message ID: validateEntity_114, Content: 1010, Timestamp: 2025-01-09 21:18:41.810103 with priority 31, depth 1, and timestamp 2025-01-09 21:18:41.810103
[2025-01-09 21:18:41,810 - 139542853523136]  MessageRouter - INFO: Processing system message: validateEntity_114
[2025-01-09 21:18:41,810 - 139542853523136]  MessageRouter - DEBUG: Routing message validateEntity_114 to the appropriate queue.
[2025-01-09 21:18:41,810 - 139542853523136]  MessageRouter - INFO: Executing system message: validateEntity_114
[2025-01-09 21:18:41,810 - 139542853523136]  OutSenderQueue - DEBUG: Message routed for topic 'validateEntity': validateEntity_114
[2025-01-09 21:18:41,859 - 139542853523136]  MessageRouter - DEBUG: Incremented message Message Type: sendEntity, Message ID: sendEntity_13, Content: 1010, Timestamp: 2025-01-09 21:18:41.859040 depth to: 1
[2025-01-09 21:18:41,859 - 139542853523136]  MessageRouter - DEBUG: Message added to duplicate tracker: Message Type: sendEntity, Message ID: sendEntity_13, Content: 1010, Timestamp: 2025-01-09 21:18:41.859040
[2025-01-09 21:18:41,859 - 139542853523136]  MessageRouter - INFO: Sending message sendEntity_13 to incoming queue with priority 10.
[2025-01-09 21:18:41,859 - 139542853523136]  MasterPriorityQueue - DEBUG: Preparing to send message: Message Type: sendEntity, Message ID: sendEntity_13, Content: 1010, Timestamp: 2025-01-09 21:18:41.859040 with priority tuple: (1, 10, -1736453921.85904)
[2025-01-09 21:18:41,859 - 139542853523136]  MasterPriorityQueue - INFO: System message sent: Message Type: sendEntity, Message ID: sendEntity_13, Content: 1010, Timestamp: 2025-01-09 21:18:41.859040 with priority 10 (depth: 1, timestamp: 2025-01-09 21:18:41.859040)
[2025-01-09 21:18:41,859 - 139542853523136]  OutSenderQueue - INFO: Packaged Entity with  id: gpwgJZkAAAAJ:qjMakFHDy7sC - google_scholar
[2025-01-09 21:18:41,859 - 139542853523136]  OutSenderQueue - DEBUG: Managed message for topic 'validateEntity': validateEntity_114 - Time: 49.012 ms.
[2025-01-09 21:18:41,859 - 139542853523136]  MasterPriorityQueue - INFO: Message received: Message Type: sendEntity, Message ID: sendEntity_13, Content: 1010, Timestamp: 2025-01-09 21:18:41.859040 with priority 10, depth 1, and timestamp 2025-01-09 21:18:41.859040
[2025-01-09 21:18:41,859 - 139542853523136]  MessageRouter - INFO: Processing system message: sendEntity_13
[2025-01-09 21:18:41,859 - 139542853523136]  MessageRouter - DEBUG: Routing message sendEntity_13 to the appropriate queue.
[2025-01-09 21:18:41,860 - 139542853523136]  MessageRouter - INFO: Executing system message: sendEntity_13
[2025-01-09 21:18:41,860 - 139542853523136]  OutSenderQueue - DEBUG: Message routed for topic 'sendEntity': sendEntity_13
[2025-01-09 21:18:41,860 - 139542853523136]  OutSender - INFO: Queueing data to send for: gpwgJZkAAAAJ:qjMakFHDy7sC
[2025-01-09 21:18:41,860 - 139542853523136]  OutSenderQueue - INFO: Entity gpwgJZkAAAAJ:qjMakFHDy7sC - google_scholar successfully delivered to server
[2025-01-09 21:18:41,860 - 139542853523136]  OutSenderQueue - DEBUG: Managed message for topic 'sendEntity': sendEntity_13 - Time: 0.272 ms.
[2025-01-09 21:18:41,860 - 139542853523136]  MasterPriorityQueue - INFO: Message received: Message Type: validateEntity, Message ID: validateEntity_113, Content: 1010, Timestamp: 2025-01-09 21:18:41.627098 with priority 31, depth 1, and timestamp 2025-01-09 21:18:41.627098
[2025-01-09 21:18:41,860 - 139542853523136]  MessageRouter - INFO: Processing system message: validateEntity_113
[2025-01-09 21:18:41,860 - 139542853523136]  MessageRouter - DEBUG: Routing message validateEntity_113 to the appropriate queue.
[2025-01-09 21:18:41,860 - 139542605592256]  OutSender - INFO: Processing data to send for: gpwgJZkAAAAJ:qjMakFHDy7sC
[2025-01-09 21:18:41,860 - 139542853523136]  MessageRouter - INFO: Executing system message: validateEntity_113
[2025-01-09 21:18:41,861 - 139542853523136]  OutSenderQueue - DEBUG: Message routed for topic 'validateEntity': validateEntity_113
[2025-01-09 21:18:41,871 - 139542605592256]  OutSender - INFO: Retrieving entity to send: gpwgJZkAAAAJ:qjMakFHDy7sC
[2025-01-09 21:18:41,882 - 139542605592256]  OutSender - INFO: Sending message 1010
[2025-01-09 21:18:41,900 - 139542853523136]  MessageRouter - DEBUG: Incremented message Message Type: sendEntity, Message ID: sendEntity_14, Content: 1010, Timestamp: 2025-01-09 21:18:41.900041 depth to: 1
[2025-01-09 21:18:41,900 - 139542853523136]  MessageRouter - DEBUG: Message added to duplicate tracker: Message Type: sendEntity, Message ID: sendEntity_14, Content: 1010, Timestamp: 2025-01-09 21:18:41.900041
[2025-01-09 21:18:41,900 - 139542853523136]  MessageRouter - INFO: Sending message sendEntity_14 to incoming queue with priority 10.
[2025-01-09 21:18:41,901 - 139542853523136]  MasterPriorityQueue - DEBUG: Preparing to send message: Message Type: sendEntity, Message ID: sendEntity_14, Content: 1010, Timestamp: 2025-01-09 21:18:41.900041 with priority tuple: (1, 10, -1736453921.900041)
[2025-01-09 21:18:41,901 - 139542853523136]  MasterPriorityQueue - INFO: System message sent: Message Type: sendEntity, Message ID: sendEntity_14, Content: 1010, Timestamp: 2025-01-09 21:18:41.900041 with priority 10 (depth: 1, timestamp: 2025-01-09 21:18:41.900041)
[2025-01-09 21:18:41,901 - 139542853523136]  OutSenderQueue - INFO: Packaged Entity with  id: gpwgJZkAAAAJ:u-x6o8ySG0sC - google_scholar
[2025-01-09 21:18:41,902 - 139542853523136]  OutSenderQueue - DEBUG: Managed message for topic 'validateEntity': validateEntity_113 - Time: 40.801 ms.
[2025-01-09 21:18:41,902 - 139542853523136]  MasterPriorityQueue - INFO: Message received: Message Type: sendEntity, Message ID: sendEntity_14, Content: 1010, Timestamp: 2025-01-09 21:18:41.900041 with priority 10, depth 1, and timestamp 2025-01-09 21:18:41.900041
[2025-01-09 21:18:41,902 - 139542853523136]  MessageRouter - INFO: Processing system message: sendEntity_14
[2025-01-09 21:18:41,902 - 139542853523136]  MessageRouter - DEBUG: Routing message sendEntity_14 to the appropriate queue.
[2025-01-09 21:18:41,902 - 139542853523136]  MessageRouter - INFO: Executing system message: sendEntity_14
[2025-01-09 21:18:41,903 - 139542853523136]  OutSenderQueue - DEBUG: Message routed for topic 'sendEntity': sendEntity_14
[2025-01-09 21:18:41,903 - 139542853523136]  OutSender - INFO: Queueing data to send for: gpwgJZkAAAAJ:u-x6o8ySG0sC
[2025-01-09 21:18:41,903 - 139542853523136]  OutSenderQueue - INFO: Entity gpwgJZkAAAAJ:u-x6o8ySG0sC - google_scholar successfully delivered to server
[2025-01-09 21:18:41,903 - 139542853523136]  OutSenderQueue - DEBUG: Managed message for topic 'sendEntity': sendEntity_14 - Time: 0.745 ms.
[2025-01-09 21:18:41,904 - 139542853523136]  MasterPriorityQueue - INFO: Message received: Message Type: FetchScholarlyData, Expected ID: Elnara Galimzhanova with priority 102, depth 2, and timestamp 2025-01-09 21:18:38.159383
[2025-01-09 21:18:41,904 - 139542853523136]  MessageRouter - INFO: Scheduling non-system message: FetchScholarlyData_431
[2025-01-09 21:18:41,904 - 139542853523136]  MasterPriorityQueue - INFO: Message received: Message Type: FetchScholarlyData, Expected ID: Jakub Janostik with priority 102, depth 2, and timestamp 2025-01-09 21:18:37.511092
[2025-01-09 21:18:41,904 - 139542853523136]  MessageRouter - INFO: Scheduling non-system message: FetchScholarlyData_430
[2025-01-09 21:18:41,904 - 139542853523136]  MasterPriorityQueue - INFO: Message received: Message Type: FetchScholarlyData, Expected ID: Manos Karvounis with priority 102, depth 2, and timestamp 2025-01-09 21:18:37.509726
[2025-01-09 21:18:41,905 - 139542853523136]  MessageRouter - INFO: Scheduling non-system message: FetchScholarlyData_429
[2025-01-09 21:18:41,905 - 139542861915840]  MessageRouter - DEBUG: Routing message FetchScholarlyData_431 to the appropriate queue.
[2025-01-09 21:18:41,906 - 139542853523136]  MasterPriorityQueue - INFO: Message received: Message Type: FetchScholarlyData, Expected ID: Salvatore Trani with priority 102, depth 2, and timestamp 2025-01-09 21:18:37.508458
[2025-01-09 21:18:41,906 - 139542861915840]  MessageRouter - DEBUG: Routing message FetchScholarlyData_430 to the appropriate queue.
[2025-01-09 21:18:41,907 - 139542588806848]  ScraperQueue - DEBUG: Message routed for topic 'FetchScholarlyData': FetchScholarlyData_431
[2025-01-09 21:18:41,907 - 139542853523136]  MessageRouter - INFO: Scheduling non-system message: FetchScholarlyData_428
[2025-01-09 21:18:41,907 - 139542861915840]  MessageRouter - DEBUG: Routing message FetchScholarlyData_429 to the appropriate queue.
[2025-01-09 21:18:41,908 - 139542588806848]  ScraperQueue - INFO: Received message: Message Type: FetchScholarlyData, Expected ID: Elnara Galimzhanova
[2025-01-09 21:18:41,908 - 139542853523136]  MasterPriorityQueue - INFO: Message received: Message Type: FetchScholarlyData, Expected ID: Korbinian Randl with priority 102, depth 2, and timestamp 2025-01-09 21:18:37.507503
[2025-01-09 21:18:41,909 - 139542103303872]  ScraperQueue - DEBUG: Message routed for topic 'FetchScholarlyData': FetchScholarlyData_429
[2025-01-09 21:18:41,910 - 139542588806848]  ScraperQueue - INFO: Setting last update data for 1000 from: 0
[2025-01-09 21:18:41,910 - 139542145267392]  ScraperQueue - DEBUG: Message routed for topic 'FetchScholarlyData': FetchScholarlyData_430
